SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:52.858834 -146.384 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:53.866568 -146.345 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:54.866044 -146.285 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:55.865520 -146.226 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:56.864996 -146.191 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:57.864603 -146.139 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:58.864079 -146.098 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:59.863555 -146.064 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:00.863031 -146.014 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:01.862507 -145.975 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:02.861983 -145.921 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:03.861591 -145.893 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:04.861067 -145.849 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:05.860674 -145.795 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:06.860150 -145.745 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:07.859626 -145.706 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:08.859233 -145.663 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:09.858709 -145.613 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:10.866443 -145.554 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:11.865919 -145.512 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:12.865395 -145.464 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:13.864871 -145.421 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:14.864347 -145.377 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:15.863823 -145.342 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:16.863430 -145.309 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:17.862775 -145.281 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:18.862251 -145.215 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:19.861727 -145.184 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:20.861072 -145.128 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:21.860549 -145.098 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:22.859894 -145.044 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:23.859370 -145.005 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:24.858846 -144.994 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:25.866710 -144.953 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:26.866186 -144.913 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:27.865662 -144.873 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:28.865270 -144.831 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:29.864746 -144.79 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:30.864353 -144.725 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:31.863829 -144.682 LOLO MAJOR
